# NEST version: master@7c40d9e9a
# RecordingBackendASCII version: 2
sender	time_ms
5652	621.100
5440	621.300
5556	621.600
5826	622.200
5491	622.400
5849	622.400
5456	622.500
5751	622.700
5808	622.900
5425	623.600
5691	623.800
5802	625.100
5696	625.200
5864	625.400
5742	625.900
5617	627.000
5823	627.100
5777	627.400
5596	627.800
5801	629.000
5629	630.600
5829	631.300
5428	631.800
5546	632.500
5831	633.000
5511	633.100
5530	633.400
5535	633.700
5789	635.100
5442	635.200
5590	635.300
5701	636.300
5728	636.400
5647	636.700
5467	637.000
5759	637.000
5786	637.200
5718	637.300
5846	638.000
5550	638.100
5509	638.200
5483	638.300
5402	638.400
5714	638.400
5753	638.400
5811	638.400
5719	639.400
5732	639.400
5408	639.500
5874	639.500
5470	640.100
5735	640.100
5698	640.200
5459	640.400
5729	640.800
5592	640.900
5438	642.200
5808	642.200
5712	642.400
5738	642.400
5394	642.700
5633	642.700
5493	642.800
5420	642.900
5793	642.900
5782	643.300
5629	643.400
5513	643.900
5595	644.600
5464	644.700
5748	645.200
5496	645.300
5560	646.800
5727	648.000
5676	648.900
5424	649.100
5848	649.200
5872	649.200
5652	649.400
5543	649.700
5411	650.300
5780	650.500
5615	650.800
5665	650.900
5495	651.200
5658	651.500
5461	652.400
5681	653.300
5639	654.000
5732	654.100
5747	656.400
5713	656.900
5638	657.100
5580	657.200
5449	658.400
5454	658.400
5516	658.800
5541	658.800
5793	659.400
5746	659.700
5527	659.800
5624	660.100
5738	660.100
5403	660.200
5486	660.200
5813	660.300
5456	660.900
5453	661.000
5623	661.200
5815	661.200
5524	661.500
5814	661.500
5770	661.700
5686	661.800
5414	661.900
5741	661.900
5550	662.000
5677	662.000
5734	662.000
5725	662.100
5816	662.300
5705	662.400
5447	663.200
5776	663.400
5496	663.800
5537	664.600
5492	666.300
5466	667.000
5761	667.000
5441	667.500
5728	667.800
5696	668.000
5834	668.200
5435	668.800
5460	668.900
5523	668.900
5592	669.600
5412	669.800
5694	670.400
5630	671.000
5765	671.000
5643	671.100
5822	671.100
5861	671.100
5531	671.200
5475	671.800
5535	672.300
5541	673.300
5660	673.600
5627	673.800
5437	674.000
5409	677.200
5560	677.900
5539	678.000
5742	678.400
5598	678.600
5652	679.800
5635	679.900
5808	680.700
5647	680.900
5844	682.100
5664	682.200
5612	682.500
5718	682.700
5424	682.800
5496	683.000
5547	683.100
5863	683.100
5530	683.400
5769	684.000
5777	684.100
5543	685.100
5649	685.200
5584	685.800
5492	686.000
5755	686.400
5411	687.000
5705	687.000
5700	687.100
5554	688.200
5582	688.200
5745	688.700
5876	690.400
5435	690.600
5651	690.600
5760	691.400
5487	691.700
5686	692.700
5804	692.800
5790	693.100
5392	693.500
5688	693.800
5681	694.100
5867	694.200
5527	694.800
5558	694.900
5629	694.900
5476	695.000
5677	695.200
5557	695.300
5618	695.300
5726	695.300
5808	695.400
5563	695.500
5434	695.800
5412	695.900
5513	695.900
5587	696.100
5667	696.500
5571	696.600
5436	696.800
5440	696.800
5423	696.900
5503	696.900
5602	697.200
5746	697.200
5781	697.200
5861	697.200
5814	697.300
5477	697.400
5485	697.400
5552	697.400
5780	697.400
5732	697.600
5500	697.700
5657	697.800
5641	698.000
5714	698.000
5462	698.100
5507	698.100
5401	698.200
5454	698.200
5448	698.400
5592	698.500
5459	699.000
5816	699.100
5836	699.900
5486	700.400
5564	700.400
5712	700.600
5826	700.600
5843	700.600
5844	702.100
5424	704.000
5669	704.700
5694	704.900
5466	705.200
5737	705.500
5749	705.700
5572	706.100
5554	706.800
5854	707.000
5631	707.500
5765	707.500
5805	707.500
5813	707.600
5543	707.800
5616	707.900
5721	708.200
5504	708.800
5795	708.800
5807	710.500
5636	711.500
5753	716.000
5859	718.400
5790	719.200
5417	719.300
5421	720.100
5678	720.600
5832	720.600
5603	721.100
5722	721.800
5806	721.900
5822	722.100
5786	722.400
5535	722.600
5834	723.200
5780	723.600
5710	724.200
5735	724.200
5833	724.400
5400	724.800
5829	724.800
5440	725.300
5493	725.400
5509	725.600
5714	725.700
5584	726.500
5712	726.500
5475	726.600
5674	726.700
5709	726.700
5643	726.900
5500	727.100
5848	727.100
5727	727.300
5665	727.400
5550	727.700
5585	728.000
5649	728.400
5667	728.500
5670	728.500
5423	728.900
5629	729.200
5729	729.400
5497	729.500
5489	729.900
5570	730.900
5702	730.900
5707	730.900
5598	731.000
5867	731.100
5491	731.300
5600	731.400
5519	731.700
5788	732.000
5607	732.900
5741	732.900
5876	733.000
5873	733.300
5581	733.900
5551	734.100
5850	734.200
5546	734.300
5812	734.500
5462	734.900
5743	735.500
5801	735.600
5738	735.800
5808	736.300
5442	736.400
5872	736.400
5532	736.700
5691	736.800
5672	737.300
5720	737.600
5450	738.000
5401	738.400
5583	738.500
5612	738.500
5616	738.600
5800	739.400
5526	739.500
5713	739.500
5737	739.800
5408	739.900
5807	740.300
5508	740.400
5518	740.400
5555	740.900
5756	741.000
5846	741.400
5590	742.000
5736	742.000
5464	742.100
5725	743.000
5799	743.900
5580	744.600
5844	745.200
5452	745.500
5839	745.500
5461	745.600
5678	745.700
5803	745.800
5746	745.900
5573	746.300
5871	746.300
5431	746.500
5782	746.500
5816	746.700
5588	746.800
5476	747.200
5466	747.300
5575	747.500
5826	747.500
5657	747.900
5473	748.000
5516	748.200
5435	748.400
5425	748.600
5638	748.900
5776	749.000
5445	749.300
5821	749.800
5730	750.100
5628	750.300
5718	750.400
5696	751.000
5563	751.300
5785	751.300
5729	751.500
5398	752.200
5777	752.800
5421	754.700
5483	754.700
5820	755.100
5422	755.900
5669	756.100
5704	756.200
5868	756.900
5853	757.300
5465	758.000
5759	758.300
5492	759.800
5876	760.000
5690	760.400
5789	760.600
5394	761.900
5654	762.500
5505	762.800
5652	762.900
5499	763.200
5823	763.200
5804	763.400
5551	763.600
5723	763.700
5794	764.000
5809	764.000
5524	764.400
5844	764.600
5649	764.700
5409	764.800
5449	764.800
5822	764.900
5526	765.100
5458	765.200
5403	765.400
5712	765.400
5521	765.500
5539	765.600
5525	766.000
5746	766.100
5761	766.100
5795	766.200
5637	766.500
5758	766.600
5429	766.800
5870	766.800
5482	766.900
5614	767.100
5688	767.100
5786	767.100
5842	767.300
5757	767.400
5624	767.700
5852	767.800
5432	767.900
5543	767.900
5713	767.900
5496	768.000
5469	768.100
5710	768.200
5747	768.200
5740	768.300
5831	768.300
5702	768.600
5743	768.600
5612	768.700
5509	768.800
5598	768.800
5793	768.800
5738	769.000
5535	769.200
5716	769.300
5643	769.700
5436	769.900
5517	769.900
5722	770.200
5592	770.300
5838	770.400
5707	770.700
5519	770.900
5498	771.000
5600	771.300
5506	771.700
5813	772.000
5440	773.000
5867	773.200
5574	775.000
5859	775.700
5741	775.800
5675	779.300
5782	779.400
5411	780.800
5860	781.600
5583	781.700
5634	782.100
5830	783.300
5814	783.600
5707	783.700
5785	784.200
5742	784.400
5511	784.500
5767	784.500
5841	784.600
5874	784.600
5538	784.700
5486	784.900
5727	784.900
5541	785.100
5797	785.100
5817	785.300
5530	785.500
5753	785.500
5804	785.600
5509	786.100
5872	786.100
5786	786.200
5848	786.200
5463	786.300
5516	786.300
5617	786.400
5494	786.500
5644	786.800
5510	786.900
5546	786.900
5580	787.000
5778	787.000
5795	787.000
5630	787.100
5669	787.100
5578	787.200
5663	787.500
5668	788.000
5682	788.000
5522	788.200
5489	788.300
5802	788.600
5401	789.300
5763	789.600
5460	790.100
5505	790.100
5729	790.100
5789	790.500
5803	790.500
5776	790.600
5524	790.700
5686	790.800
5544	791.300
5417	791.400
5438	792.600
5556	792.600
5819	792.900
5459	794.200
5479	795.800
5461	797.600
5437	798.000
5398	798.500
5709	798.600
5531	799.100
5656	799.500
5846	799.600
5714	799.800
5797	799.900
5507	800.300
5665	800.300
5551	800.400
5639	800.500
5866	800.600
5592	800.700
5605	801.000
5478	801.400
5511	801.500
5563	801.500
5814	801.500
5451	801.700
5838	801.700
5491	801.800
5849	801.800
5832	802.000
5572	802.100
5715	802.200
5798	802.200
5470	802.300
5645	802.300
5770	802.500
5521	802.900
5694	803.000
5867	803.100
5651	803.500
5829	804.000
5870	804.000
5490	804.400
5741	804.400
5687	804.500
5748	804.600
5793	804.600
5863	806.200
5690	806.700
5759	807.000
5439	807.600
5806	807.700
5744	807.800
5425	808.100
5546	808.600
5747	808.600
5520	810.700
5676	812.300
5740	813.100
5587	815.100
5499	815.400
5648	815.500
5843	816.500
5629	816.700
5637	816.700
5801	816.900
5722	817.000
5675	817.100
5424	817.300
5600	817.900
5701	818.000
5727	818.100
5749	818.100
5550	818.200
5761	818.300
5423	818.500
5552	818.500
5392	818.600
5816	818.600
5442	818.700
5596	818.700
5624	818.700
5515	818.800
5738	818.800
5729	818.900
5471	819.000
5422	819.100
5429	819.100
5397	819.200
5654	819.200
5432	819.300
5709	819.300
5597	819.700
5537	819.800
5866	819.800
5669	819.900
5818	819.900
5428	820.000
5466	820.000
5560	820.000
5805	820.000
5435	820.100
5642	820.100
5547	820.200
5641	820.200
5450	820.300
5404	820.400
5426	820.500
5576	820.500
5725	820.500
5828	820.500
5658	820.700
5566	820.800
5635	820.800
5752	821.000
5754	821.100
5814	821.100
5826	821.300
5506	821.500
5859	821.500
5439	821.600
5804	821.700
5530	821.800
5556	821.800
5653	821.800
5839	821.900
5726	822.000
5543	822.200
5399	822.400
5694	822.400
5541	822.600
5500	822.700
5830	822.900
5491	823.300
5769	824.100
5834	824.600
5777	824.800
5412	825.000
5789	826.200
5619	826.800
5693	827.200
5867	827.600
5554	828.400
5824	828.400
5836	828.600
5732	829.500
5612	830.000
5741	830.300
5457	831.200
5595	831.700
5763	832.400
5757	833.300
5494	833.400
5829	834.000
5459	835.400
5486	836.200
5832	836.700
5726	837.400
5403	838.600
5856	841.000
5525	841.500
5740	841.900
5750	841.900
5808	843.200
5422	844.300
5467	844.600
5801	846.300
5813	846.300
5774	846.500
5855	846.900
5474	847.800
5690	847.900
5625	848.700
5809	848.900
5861	849.400
5650	850.000
5876	850.600
5571	851.100
5546	851.400
5555	851.600
5843	851.700
5860	852.000
5533	852.300
5656	852.300
5806	853.300
5720	853.600
5559	853.700
5852	853.700
5814	853.800
5414	854.300
5523	854.500
5562	854.500
5770	854.500
5592	854.600
5641	854.700
5448	855.000
5581	855.100
5848	855.300
5613	855.400
5662	855.400
5754	855.700
5557	855.900
5675	855.900
5645	856.000
5603	856.100
5643	856.100
5432	856.200
5781	856.200
5739	856.700
5421	857.000
5437	857.200
5862	857.200
5710	857.400
5803	857.700
5870	857.800
5602	858.100
5777	858.200
5672	858.600
5615	858.700
5850	858.700
5543	859.800
5647	859.800
5776	860.000
5401	860.100
5468	860.100
5524	860.200
5580	860.600
5859	860.600
5460	860.700
5412	860.800
5683	860.800
5751	860.800
5438	860.900
5665	861.100
5442	861.200
5663	861.300
5459	861.500
5867	861.600
5491	861.800
5725	861.900
5780	861.900
5626	862.000
5707	862.500
5742	862.700
5821	863.200
5844	863.200
5671	863.300
5744	863.300
5768	863.300
5611	863.600
5556	864.600
5612	864.600
5582	864.900
5746	865.500
5548	866.200
5856	867.100
5607	867.900
5873	868.500
5496	868.600
5504	869.100
5553	870.000
5452	870.300
5735	870.600
5826	870.600
5636	870.700
5530	872.400
5686	872.800
5702	873.100
5855	873.300
5749	873.900
5477	874.100
5456	874.300
5407	874.500
5537	875.100
5571	875.100
5792	875.100
5709	875.200
5493	875.500
5507	875.500
5569	875.700
5532	875.800
5729	875.800
5513	880.600
5874	882.200
5420	882.300
5461	882.700
5794	883.500
5554	884.500
5424	884.700
5727	884.700
5509	885.100
5713	886.400
5499	887.000
5660	887.300
5785	887.400
5629	887.700
5804	887.800
5665	888.400
5429	888.500
5688	888.500
5775	889.000
5445	889.200
5834	889.200
5814	889.300
5636	889.500
5558	889.700
5797	890.400
5806	890.500
5807	891.400
5547	892.200
5550	892.400
5627	892.800
5730	893.400
5732	893.800
5402	894.000
5777	894.300
5871	894.600
5836	894.700
5770	895.500
5484	896.500
5705	897.400
5486	897.600
5784	897.600
5413	898.500
5650	898.500
5469	898.600
5475	898.800
5786	899.300
5741	899.500
5589	899.900
5466	900.200
5759	900.400
5521	900.600
5714	900.600
5512	900.700
5867	900.700
5872	900.700
5496	901.000
5533	901.100
5596	901.200
5598	901.200
5400	901.300
5808	901.300
5813	901.400
5738	901.500
5580	901.600
5612	901.900
5663	902.000
5633	902.200
5401	902.400
5442	902.500
5479	902.500
5500	902.800
5394	903.100
5546	903.200
5647	903.400
5536	903.600
5416	903.700
5454	905.100
5782	905.100
5743	905.500
5805	905.500
5740	906.600
5561	909.500
5611	910.300
5873	910.600
5776	910.900
5773	911.900
5560	912.100
5644	912.400
5761	912.400
5628	912.600
5563	912.800
5593	913.000
5489	913.200
5411	913.300
5535	913.300
5754	913.400
5817	913.700
5696	914.100
5478	914.500
5735	914.500
5551	915.100
5511	915.500
5415	915.900
5590	916.400
5423	916.800
5432	916.800
5728	917.300
5876	917.700
5770	918.600
5600	919.500
5638	919.600
5690	919.900
5474	920.300
5475	920.500
5729	920.700
5490	920.800
5456	922.200
5651	923.500
5664	923.500
5701	923.700
5769	924.100
5767	925.200
5509	925.700
5481	925.800
5530	926.400
5594	926.400
5807	926.500
5834	926.800
5430	927.100
5503	927.300
5420	927.500
5492	929.300
5715	929.800
5491	930.500
5617	930.600
5712	931.200
5442	931.300
5635	931.800
5821	932.200
5668	932.500
5493	934.000
5412	935.300
5718	935.300
5759	935.600
5401	936.000
5400	936.400
5780	936.900
5600	937.000
5852	937.000
5785	937.100
5717	937.200
5851	937.200
5453	937.300
5660	937.500
5592	937.600
5625	937.700
5710	937.700
5497	938.000
5836	938.100
5808	938.300
5649	938.400
5859	938.400
5465	938.500
5471	938.600
5591	938.600
5768	938.600
5440	938.700
5691	938.700
5794	938.700
5871	938.700
5711	938.800
5756	938.800
5569	939.000
5685	939.000
5848	939.000
5650	939.100
5694	939.100
5698	939.100
5451	939.300
5752	939.400
5828	939.500
5629	939.600
5632	939.600
5831	939.600
5517	939.700
5552	939.700
5425	939.800
5590	939.900
5596	940.000
5801	940.000
5875	940.100
5840	940.200
5863	940.400
5612	940.600
5695	941.100
5720	941.400
5696	941.600
5555	941.700
5765	942.300
5512	942.600
5719	942.600
5533	942.700
5627	942.900
5797	943.000
5806	943.100
5526	943.400
5523	943.700
5481	943.900
5521	944.900
5829	944.900
5805	945.300
5813	945.500
5656	946.900
5725	947.700
5461	949.300
5652	949.300
5738	949.300
5562	950.900
5793	952.400
5482	952.500
5714	952.900
5749	953.400
5822	953.500
5747	953.700
5421	953.900
5501	954.500
5636	954.500
5705	954.500
5760	954.500
5687	954.600
5637	954.900
5553	955.000
5571	955.600
5543	956.000
5475	956.200
5513	957.300
5457	959.300
5486	959.300
5779	960.900
5624	961.100
5782	961.800
5718	962.500
5507	962.600
5709	962.700
5470	962.900
5422	963.000
5502	963.300
5495	963.600
5499	964.300
5786	964.400
5759	964.500
5814	964.700
5417	965.400
5564	965.900
5481	966.000
5424	966.200
5438	966.200
5447	967.800
5612	967.900
5498	968.300
5628	968.400
5714	968.400
5874	968.900
5757	969.100
5715	969.400
5405	970.100
5456	970.300
5437	972.600
5442	973.300
5635	973.600
5753	973.700
5750	973.900
5707	974.500
5536	974.600
5560	974.800
5425	974.900
5494	976.600
5872	976.700
5474	976.900
5466	977.700
5792	978.200
5665	979.800
5691	980.000
5823	980.000
5843	980.000
5516	980.400
5554	980.400
5833	980.400
5787	980.500
5613	980.600
5745	980.700
5436	980.800
5539	981.200
5695	981.600
5672	982.200
5535	982.300
5816	982.900
5804	983.100
5517	983.600
5806	984.800
5873	985.300
5749	985.500
5520	985.700
5479	985.900
5653	986.600
5430	986.800
5471	986.800
5452	987.100
5626	987.200
5784	987.200
5686	987.300
5525	987.500
5574	987.500
5722	987.600
5802	987.600
5780	987.700
5796	987.700
5861	987.800
5465	987.900
5496	988.100
5836	988.300
5844	988.300
5445	988.500
5547	988.700
5776	988.800
5450	989.100
5463	989.100
5834	989.300
5852	989.300
5647	989.400
5571	989.700
5595	989.700
5738	989.800
5807	989.800
5427	989.900
5507	990.000
5556	990.100
5398	990.300
5432	990.300
5692	990.300
5652	990.400
5680	990.400
5429	990.500
5636	990.500
5561	990.600
5648	990.600
5659	990.700
5826	991.000
5848	991.000
5781	991.100
5875	991.300
5856	991.500
5687	991.700
5415	991.800
5761	991.800
5543	992.100
5681	992.200
5637	992.500
5411	992.900
5475	993.100
5700	993.100
5733	993.300
5779	993.900
5874	994.000
5803	995.200
5674	995.500
5551	995.700
5658	995.700
5685	995.900
5840	996.500
5729	996.700
5409	998.000
5421	998.300
5620	998.700
5519	998.800
5629	998.900
5773	999.100
5690	999.200
5822	999.300
5662	999.500
5422	999.700
5612	999.700
5453	999.800
5484	999.800
5557	1000.100
5748	1000.100
5477	1000.200
5554	1000.500
5434	1000.700
5814	1000.700
5424	1000.800
5583	1001.100
5591	1001.100
5553	1001.700
5515	1001.800
5741	1003.300
5680	1004.700
5441	1005.800
5524	1008.000
5867	1011.200
5459	1011.700
5740	1012.200
5725	1013.700
5482	1013.800
5712	1014.100
5401	1014.200
5412	1014.200
5714	1014.200
5533	1014.600
5785	1014.900
5632	1015.100
5474	1015.200
5650	1015.300
5859	1015.400
5744	1015.800
5462	1016.000
5512	1016.000
5801	1016.000
5872	1016.000
5541	1016.100
5414	1016.200
5695	1016.200
5465	1016.500
5500	1016.600
5775	1016.600
5791	1016.600
5471	1016.700
5530	1016.700
5726	1016.700
5764	1016.700
5404	1016.800
5769	1017.000
5799	1017.000
5855	1017.100
5550	1017.200
5595	1017.200
5786	1017.300
5790	1017.300
5559	1017.400
5767	1017.500
5461	1017.600
5689	1017.700
5435	1017.800
5433	1017.900
5485	1017.900
5789	1017.900
5546	1018.100
5843	1018.300
5641	1018.400
5649	1018.500
5420	1018.600
5747	1019.000
5528	1020.200
5580	1020.500
5751	1021.100
5866	1023.000
5664	1023.200
5467	1023.700
5750	1023.900
5456	1025.400
5635	1026.000
5816	1026.300
5448	1028.000
5551	1031.000
5846	1032.100
5765	1032.700
5870	1033.000
5453	1033.100
5596	1033.400
5454	1033.500
5481	1033.500
5422	1033.900
5643	1034.000
5616	1034.100
5587	1034.200
5593	1034.200
5652	1034.200
5613	1034.300
5640	1034.300
5614	1034.400
5639	1034.400
5533	1034.500
5832	1034.500
5523	1034.900
5709	1034.900
5442	1035.100
5730	1035.100
5770	1035.100
5811	1035.100
5829	1035.100
5475	1035.200
5535	1035.200
5531	1035.400
5598	1035.400
5458	1035.700
5607	1035.800
5590	1036.200
5654	1036.200
5490	1036.500
5718	1036.600
5805	1037.500
5782	1037.600
5584	1038.100
5663	1038.100
5814	1038.300
5721	1038.800
5402	1038.900
5605	1039.100
5696	1039.400
5741	1039.400
5471	1039.700
5680	1039.700
5822	1039.700
5804	1040.100
5399	1040.300
5408	1040.400
5415	1040.400
5852	1040.400
5522	1040.500
5592	1041.000
5623	1041.000
5509	1041.100
5803	1041.100
5735	1041.200
5789	1041.200
5651	1041.400
5694	1041.600
5861	1041.900
5848	1042.000
5538	1042.200
5713	1043.000
5591	1043.300
5629	1043.500
5494	1043.600
5611	1043.800
5419	1044.000
5445	1044.000
5612	1046.100
5863	1046.900
5693	1047.400
5412	1049.600
5727	1049.900
5496	1050.100
5524	1050.300
5867	1051.600
5690	1052.000
5567	1052.600
5394	1052.800
5429	1053.200
5712	1053.300
5748	1053.300
5585	1053.400
5457	1054.500
5459	1054.700
5628	1054.800
5500	1055.300
5656	1055.600
5489	1055.700
5504	1063.300
5496	1063.900
5733	1063.900
5741	1064.900
5647	1065.300
5759	1065.700
5797	1065.800
5638	1066.000
5808	1066.100
5521	1066.200
5862	1066.200
5506	1066.300
5475	1066.500
5630	1066.700
5608	1067.300
5425	1067.400
5760	1068.100
5499	1068.200
5432	1068.500
5709	1068.500
5753	1068.500
5505	1068.600
5625	1068.700
5729	1068.700
5649	1068.800
5565	1068.900
5705	1068.900
5595	1069.000
5738	1069.100
5589	1070.000
5686	1070.000
5556	1070.700
5459	1070.900
5749	1071.600
5563	1071.700
5696	1072.400
5447	1072.600
5478	1073.300
5423	1073.800
5776	1074.000
5435	1074.100
5573	1075.700
5716	1076.100
5543	1076.500
5814	1076.500
5685	1076.900
5502	1077.100
5748	1077.800
5496	1078.800
5633	1078.900
5714	1079.000
5818	1079.100
5486	1079.500
5535	1079.800
5424	1079.900
5437	1079.900
5854	1080.500
5438	1080.800
5526	1080.800
5584	1081.000
5600	1081.000
5550	1081.100
5844	1081.100
5663	1081.300
5798	1081.300
5624	1081.600
5672	1081.800
5764	1081.800
5406	1082.000
5636	1082.000
5546	1082.600
5789	1082.600
5874	1082.700
5771	1082.800
5719	1082.900
5511	1083.100
5757	1083.200
5430	1083.300
5457	1083.300
5456	1083.400
5846	1083.600
5433	1085.800
5728	1085.900
5539	1086.900
5560	1087.200
5492	1089.200
5530	1089.300
5604	1089.700
5559	1090.600
5664	1093.600
5765	1094.600
5745	1094.900
5680	1096.300
5590	1096.600
5574	1097.000
5795	1097.100
5825	1097.200
5792	1097.700
5859	1098.000
5688	1098.300
5478	1098.400
5731	1098.400
5475	1098.500
5447	1098.600
5829	1098.700
5401	1099.200
5729	1099.900
5652	1100.300
5801	1100.400
5686	1100.900
5645	1101.000
5694	1101.300
5417	1101.400
5547	1101.400
5561	1101.700
5471	1102.000
5637	1102.100
5632	1102.700
5611	1102.900
5824	1103.100
5725	1103.300
5874	1103.500
5711	1103.800
5509	1105.100
5710	1105.200
5803	1105.200
5508	1105.500
5700	1105.900
5867	1106.600
5723	1106.700
5572	1106.800
5546	1106.900
5872	1106.900
5846	1107.100
5486	1107.200
5587	1107.200
5431	1107.900
5598	1108.100
5654	1108.700
5452	1108.900
5691	1109.000
5836	1109.600
5763	1109.800
5778	1109.900
5643	1110.200
5442	1110.300
5394	1110.800
5583	1111.000
5421	1112.500
5607	1113.400
5853	1113.400
5679	1113.800
5722	1114.200
5453	1115.500
5729	1115.600
5592	1115.700
5412	1116.200
5481	1117.700
5585	1117.700
5629	1117.900
5457	1118.000
5414	1118.200
5660	1118.700
5599	1119.100
5458	1119.200
5785	1119.300
5648	1119.400
5477	1119.500
5647	1119.500
5513	1119.800
5623	1120.400
5771	1120.400
5507	1121.400
5716	1121.700
5476	1122.300
5814	1122.300
5741	1122.600
5437	1123.400
5550	1124.600
5450	1124.900
5688	1125.900
5641	1126.500
5541	1127.500
5530	1128.700
5667	1129.300
5463	1130.200
5855	1130.200
