# NEST version: nest-3-microcircuit@ecdf31ae4
# RecordingBackendASCII version: 2
sender	time_ms
7381	731.500
6679	731.800
7001	732.300
6067	733.600
7234	734.200
7214	737.800
6513	737.900
6255	738.400
6519	739.800
6772	740.900
6041	741.300
6182	742.600
6002	743.700
7129	743.900
6321	744.000
7297	744.100
7208	744.200
6878	744.800
6320	745.400
6174	745.800
7218	746.500
6933	746.700
6135	747.900
7413	748.600
7179	748.800
7238	749.100
6770	750.800
6487	751.800
6759	752.900
7406	753.100
6205	757.800
6290	758.600
7153	760.000
6686	760.200
6334	760.500
5996	760.600
6900	760.700
6987	768.800
6598	768.900
7108	768.900
6478	769.400
6188	770.500
7021	771.700
6455	773.600
6191	774.800
6241	774.800
6787	775.300
7113	777.100
6494	781.600
7288	784.600
6679	785.900
7070	788.300
6897	788.600
6912	788.700
6315	793.300
6634	793.600
7386	794.200
7348	795.300
6775	795.400
7214	795.900
6760	796.000
6114	796.300
6375	796.600
6978	796.700
6380	797.200
6571	797.200
6839	797.200
7030	797.600
7084	797.700
7420	798.400
6631	798.900
6290	799.200
6434	799.300
6357	799.900
6074	800.000
6107	800.000
6518	801.100
7024	803.100
7344	803.700
6126	803.800
6900	804.600
6160	804.700
6219	805.000
7204	805.000
6302	805.100
7379	805.600
6453	806.100
7189	806.100
6749	806.400
7244	806.400
6961	806.800
6998	806.900
6035	808.500
6211	810.100
6087	810.900
7361	811.700
6132	812.900
7359	816.500
6147	817.800
6155	818.300
6864	820.400
7300	822.600
6644	822.800
6032	823.100
6423	823.300
6398	823.500
7164	823.500
6527	824.000
7372	824.600
6086	824.800
6105	824.900
6979	826.500
6451	828.900
6125	829.000
6209	829.700
6713	829.700
6321	830.300
7245	831.800
6619	833.300
7403	834.500
6824	834.800
7164	838.200
7091	839.600
6846	840.200
6663	842.100
6012	846.600
6308	846.700
7214	846.800
6471	846.900
6196	847.100
6324	848.000
7148	848.700
7385	848.900
6954	849.400
7187	849.400
6880	855.700
7419	855.700
6732	856.800
6484	859.600
6561	860.000
6910	863.800
7199	864.300
6327	864.500
6807	866.500
6812	867.600
7335	867.600
7315	867.800
7272	868.600
6547	869.000
6716	869.600
6737	870.700
6024	871.300
6480	872.700
6579	873.300
6464	873.800
7142	873.800
6659	873.900
7021	875.700
7343	875.700
6684	877.000
7019	878.900
7122	880.100
6141	880.200
7396	880.300
6493	880.400
6747	880.900
6328	881.000
6539	882.900
7176	883.500
5988	884.900
6832	889.600
6400	889.800
6112	890.700
6180	891.100
6888	891.400
6998	891.400
7049	891.400
7214	891.400
7368	891.700
7212	892.100
7060	894.600
7114	895.400
6897	895.500
6083	897.100
6118	897.800
7117	897.900
6975	902.100
7348	905.200
6685	905.500
6161	905.900
6295	906.700
6457	906.900
6804	906.900
7388	907.100
5996	907.500
7349	907.600
6273	908.700
7022	911.700
7413	911.700
6954	913.200
7347	913.700
7293	913.900
6988	915.000
5983	915.100
6557	915.500
7218	916.400
6991	917.500
6378	918.000
7409	918.100
6364	918.500
7045	918.600
7106	919.700
7265	920.100
6024	920.900
7167	921.000
6010	921.400
6049	922.400
6233	923.400
6031	925.100
6970	925.200
6861	925.900
6586	926.100
6659	927.100
6606	927.600
6644	927.800
6266	927.900
6534	928.000
6119	928.200
7376	929.000
6912	929.200
6196	929.700
6960	930.700
6969	931.100
6937	931.500
6935	931.600
6137	931.800
6067	932.100
7349	933.100
6008	934.600
7195	935.300
7196	936.300
7282	936.700
7368	936.700
6998	936.800
7103	937.200
7285	937.500
6086	938.800
6730	939.300
7054	939.500
6423	939.700
7131	939.700
6839	940.100
6289	941.900
6140	942.800
6853	943.000
7104	943.100
7176	943.100
6442	943.800
6469	944.200
6659	944.300
7193	944.700
6534	944.800
6372	945.400
6737	945.800
7406	945.900
7129	952.600
7074	958.300
6930	958.500
7027	959.600
6116	960.600
7245	962.100
6792	964.000
6636	964.300
7195	964.900
7405	966.700
6735	967.200
6297	967.600
6475	968.900
6222	970.000
6453	970.100
7177	973.200
6628	976.600
7306	977.100
7181	981.900
7072	982.100
6607	983.500
6978	983.700
6264	984.400
6887	984.600
6517	984.900
6835	984.900
6798	985.500
6352	985.900
6765	986.600
6733	987.700
6609	988.200
6212	989.000
6755	994.200
6243	994.800
6473	995.700
7034	996.600
6824	996.900
6903	997.400
6704	998.400
6614	998.600
6988	998.800
6139	999.500
6641	999.500
7164	1001.700
6286	1003.600
6686	1004.000
6111	1004.800
6887	1007.300
6301	1007.500
6967	1007.700
6944	1008.300
7018	1010.700
6220	1011.500
7238	1011.900
6162	1012.500
6378	1012.700
7369	1012.800
6552	1012.900
6074	1013.300
6968	1013.900
6996	1014.200
6510	1014.300
6615	1014.600
6537	1014.700
7043	1015.100
6031	1015.200
6159	1015.500
6971	1016.100
7336	1018.300
6400	1018.700
7024	1019.400
6483	1022.400
6090	1022.800
6778	1023.700
6822	1023.700
6416	1024.100
6812	1024.300
6301	1024.700
6851	1024.900
6730	1027.300
7105	1027.800
7001	1030.300
7349	1030.900
6377	1031.300
6803	1031.300
6924	1032.300
7340	1033.700
7372	1033.800
6286	1034.000
6534	1034.200
7398	1034.200
7344	1034.600
6722	1035.100
6113	1037.400
6004	1037.600
6471	1038.000
6839	1038.000
6055	1038.500
6773	1038.600
6625	1038.800
7122	1041.100
6488	1041.700
6187	1042.400
7154	1042.900
6319	1043.000
6736	1043.700
7164	1044.100
6517	1044.600
7325	1044.900
6427	1045.800
6575	1046.300
6047	1047.500
7129	1047.500
7401	1047.800
6360	1048.100
6267	1048.800
7028	1052.000
7391	1052.400
7243	1052.500
6644	1052.900
6686	1055.500
7003	1056.400
6226	1056.600
6609	1056.800
6308	1059.400
6248	1061.400
7330	1062.300
6467	1065.400
6641	1065.600
7072	1067.300
6870	1072.400
6188	1072.900
6283	1079.100
6220	1080.000
6766	1080.400
6950	1080.400
6511	1081.400
6434	1081.600
6157	1081.800
7221	1082.800
6771	1083.000
6794	1083.900
6246	1084.500
5992	1086.600
6372	1086.600
6744	1088.900
6138	1090.000
6183	1094.600
6265	1096.600
6846	1099.900
6908	1100.500
6998	1100.800
6715	1101.100
6097	1101.300
6390	1101.300
7248	1101.300
6248	1101.800
6116	1102.400
6701	1104.100
6760	1104.300
7136	1108.700
6910	1110.300
6611	1110.500
6837	1111.100
6779	1113.600
6211	1114.200
6707	1114.600
6563	1115.600
6267	1116.300
7245	1117.700
7335	1117.700
6442	1117.900
6319	1119.200
7014	1119.500
7242	1120.400
6522	1121.400
6388	1123.600
6748	1126.000
6775	1129.700
6086	1132.800
6515	1132.800
6709	1133.200
6056	1133.300
6634	1133.800
6606	1134.500
7385	1135.100
6244	1135.700
6592	1136.800
6246	1137.400
6372	1140.100
7244	1140.300
7180	1143.400
6320	1143.800
7399	1143.800
7110	1144.000
7336	1144.400
7335	1146.700
6286	1146.900
6908	1147.600
6097	1148.600
6389	1148.600
7338	1150.200
7177	1150.300
6126	1150.600
6468	1150.900
6749	1150.900
6266	1152.600
7320	1153.000
6809	1153.200
7398	1153.400
6830	1154.000
7406	1154.200
7306	1155.800
7323	1156.700
7311	1158.000
7124	1160.000
6218	1160.100
6166	1160.300
6376	1161.300
6792	1162.700
6531	1162.800
7196	1163.300
6839	1165.200
6211	1167.800
6954	1168.700
7022	1168.800
6998	1169.400
7298	1169.600
7286	1171.700
6900	1172.000
6024	1173.400
7238	1179.800
6657	1180.500
7082	1180.600
7320	1180.600
7019	1180.900
6398	1182.400
6912	1183.200
7204	1183.600
6968	1188.200
6382	1189.200
6787	1190.100
6287	1191.200
7127	1193.500
5996	1193.900
6063	1194.000
6120	1194.500
7149	1195.000
6471	1195.700
6049	1195.900
7208	1197.400
6535	1198.200
6888	1198.500
7134	1199.400
6388	1201.500
6847	1201.900
6207	1205.700
6807	1205.800
6116	1206.000
6010	1206.800
6320	1206.800
7339	1207.600
6634	1208.700
6319	1208.800
6797	1208.900
7382	1209.100
6222	1209.300
7248	1212.100
6567	1214.300
6380	1214.500
6660	1217.000
7001	1218.500
6496	1222.100
6635	1222.800
7386	1223.100
7163	1225.700
6780	1227.200
7401	1227.200
6686	1227.500
7317	1227.500
6921	1227.800
6153	1228.100
7231	1228.300
6083	1228.400
6716	1228.800
6748	1228.800
7113	1229.100
6571	1229.500
6069	1229.700
6804	1229.800
6154	1230.200
7085	1230.200
7204	1230.300
7171	1230.400
6499	1231.000
7421	1231.900
5995	1232.600
7396	1237.500
6511	1243.100
6043	1244.300
6987	1244.600
7250	1244.700
6141	1245.000
6863	1245.100
6986	1246.700
7408	1246.800
7002	1247.800
6529	1248.100
6756	1248.900
6700	1249.000
6195	1249.400
7051	1249.800
6910	1251.000
6441	1251.300
7112	1251.400
6194	1252.700
7366	1253.400
6535	1253.800
6096	1254.000
6114	1254.300
6970	1255.100
6534	1255.400
6249	1257.800
7177	1260.600
7346	1263.500
6275	1264.900
7065	1265.300
7007	1265.900
6367	1266.200
6842	1266.500
6586	1266.700
6457	1267.900
7339	1267.900
7033	1268.100
6948	1268.200
6222	1268.500
7368	1268.600
6860	1269.100
6575	1269.600
6807	1271.100
6654	1271.500
6827	1271.500
7135	1271.800
7310	1271.800
7220	1272.200
6288	1274.500
6880	1276.600
6598	1276.800
7248	1278.500
6805	1279.200
6372	1279.500
7001	1280.300
6986	1281.300
6605	1281.600
6870	1282.200
6113	1282.300
6112	1285.000
7129	1285.200
6702	1285.300
6634	1285.600
6264	1286.300
6567	1287.600
6249	1288.000
6480	1289.200
6795	1289.500
6960	1289.900
6339	1290.000
7230	1290.200
6111	1290.500
7134	1291.000
7378	1291.800
6705	1292.900
6392	1297.600
6459	1298.200
6138	1299.000
6101	1299.100
7112	1300.800
7249	1301.900
7254	1302.600
6316	1303.500
6930	1304.300
7077	1304.900
6078	1306.100
6389	1307.600
6839	1307.600
6978	1307.700
7002	1310.000
7019	1310.100
7389	1311.800
6211	1312.200
6512	1312.200
7252	1312.400
6390	1312.500
7417	1313.900
6371	1315.000
6791	1315.200
6361	1316.100
6924	1316.300
7163	1316.700
6363	1316.900
7167	1317.100
6539	1317.900
6174	1318.200
7291	1318.200
7317	1319.200
6902	1321.100
6272	1321.500
7258	1321.700
6111	1322.500
6760	1323.200
7190	1324.100
6284	1324.700
7133	1325.200
6561	1327.100
6445	1331.800
6229	1332.900
6691	1333.300
6297	1333.800
6437	1335.800
6665	1337.800
6594	1339.100
7418	1341.500
6599	1343.500
7347	1344.500
6182	1346.700
6657	1346.900
6408	1347.000
5995	1347.400
6477	1347.400
7401	1347.400
6088	1347.700
7199	1347.800
6514	1347.900
6888	1348.200
7244	1348.300
7209	1348.500
6717	1348.700
6656	1348.900
6705	1349.400
6634	1349.800
6574	1350.000
7050	1351.000
7219	1351.000
6793	1351.300
6606	1353.400
7091	1353.400
6152	1353.600
6827	1353.900
6309	1354.000
6915	1354.700
7204	1355.300
6118	1356.200
6839	1356.400
7301	1356.800
6132	1357.200
7403	1358.800
7218	1359.100
7306	1359.100
7207	1359.200
6715	1359.400
7024	1360.200
6183	1361.300
5984	1361.600
6453	1361.700
6111	1363.700
6216	1367.200
6679	1367.800
6928	1367.900
6110	1368.800
6636	1369.000
7195	1369.300
6246	1369.800
6086	1370.300
6357	1370.300
6577	1370.500
6118	1370.600
7135	1370.900
6365	1371.500
6002	1372.800
7217	1373.000
6835	1375.400
7264	1375.600
6363	1376.000
7368	1380.900
6381	1381.700
6789	1381.800
6008	1383.900
6153	1385.000
7356	1385.300
7025	1385.400
6290	1386.200
7346	1387.400
6812	1388.700
6249	1390.200
6611	1392.700
6912	1393.600
7044	1394.000
6112	1394.600
7310	1394.600
6987	1395.100
6334	1396.200
6457	1396.200
6337	1396.300
6056	1396.800
7082	1397.500
7291	1397.500
6976	1397.700
7339	1398.800
6431	1399.100
7074	1399.800
7004	1400.400
6509	1400.500
7256	1402.200
6910	1403.000
6719	1403.100
7124	1403.300
6320	1404.100
6010	1404.400
7134	1405.700
6753	1407.100
6633	1410.300
7194	1412.200
7301	1412.600
6971	1412.900
6194	1413.400
6739	1414.400
6155	1415.500
6211	1416.400
6497	1416.700
6887	1417.600
6588	1419.300
6930	1421.200
6912	1422.400
7255	1424.200
6770	1425.500
6317	1425.600
7075	1427.000
6793	1427.400
6469	1428.300
6083	1429.900
7368	1430.300
6538	1430.800
7240	1431.700
6475	1432.100
6694	1434.200
6142	1434.500
6461	1434.700
6504	1435.000
7100	1435.800
7277	1436.900
6517	1437.700
6909	1438.000
7219	1438.100
6936	1438.400
7048	1439.200
6650	1439.600
6924	1440.800
7129	1441.300
7287	1443.300
6812	1443.400
6988	1443.700
6305	1444.400
7227	1444.800
7292	1445.000
6508	1445.400
6643	1445.400
7303	1446.500
7120	1446.900
6132	1447.300
6975	1447.500
7244	1448.200
6471	1448.900
6342	1450.100
7284	1450.400
6946	1458.800
6414	1459.900
6518	1460.800
6389	1461.900
7399	1462.000
6888	1463.200
6744	1464.100
7186	1466.200
6586	1469.700
7245	1473.800
6779	1474.300
6272	1474.700
7255	1475.800
7284	1476.700
6063	1478.400
6894	1478.400
7336	1478.800
6301	1479.500
6047	1480.400
6403	1480.900
6987	1484.000
7091	1485.700
6457	1488.600
6970	1491.100
7068	1492.900
7194	1493.800
7343	1493.800
6566	1494.500
6483	1494.800
6305	1495.900
6539	1496.000
