# NEST version: nest-3-microcircuit@ecdf31ae4
# RecordingBackendASCII version: 2
sender	time_ms
5909	927.500
5972	927.600
5895	928.100
5907	928.300
5910	928.400
5929	928.500
5887	929.600
5950	930.800
5942	932.300
5937	934.100
5936	935.100
5924	939.900
5877	940.700
5931	942.700
5958	942.900
5980	943.100
5910	943.700
5974	944.000
5961	944.200
5909	944.300
5953	946.000
5932	947.200
5916	947.900
5979	949.200
5951	949.500
5880	955.100
5977	957.000
5914	959.300
5929	959.500
5948	960.300
5895	962.100
5933	964.600
5884	965.000
5897	965.200
5898	965.900
5980	966.800
5961	967.200
5903	968.300
5917	971.700
5924	972.100
5949	972.500
5971	972.900
5937	973.000
5972	981.100
5893	982.200
5896	983.900
5898	983.900
5964	984.200
5944	984.400
5940	984.600
5916	984.900
5948	985.200
5878	985.500
5970	985.900
5910	986.300
5967	987.000
5936	989.000
5907	990.000
5953	991.000
5952	993.900
5959	995.400
5889	996.100
5980	1000.600
5960	1001.000
5977	1002.000
5902	1004.200
5899	1004.700
5930	1005.400
5975	1006.300
5938	1008.900
5883	1010.900
5916	1012.700
5970	1013.700
5877	1013.800
5891	1014.500
5958	1015.700
5885	1017.000
5947	1017.000
5981	1017.300
5934	1017.700
5924	1020.600
5953	1021.100
5946	1021.400
5972	1021.500
5944	1026.500
5928	1030.000
5879	1031.000
5917	1033.300
5922	1033.900
5936	1036.000
5925	1036.700
5950	1036.700
5960	1036.700
5948	1037.800
5980	1038.400
5942	1040.400
5972	1042.800
5912	1043.700
5959	1044.400
5952	1045.000
5902	1047.500
5891	1048.100
5934	1050.400
5937	1050.400
5930	1050.500
5953	1051.100
5982	1055.300
5919	1055.400
5914	1055.900
5896	1057.500
5910	1058.600
5911	1059.000
5980	1059.400
5882	1060.900
5879	1062.800
5920	1063.900
5957	1064.300
5889	1064.600
5895	1064.800
5928	1064.800
5933	1065.200
5913	1065.700
5905	1066.700
5972	1066.800
5877	1072.200
5939	1073.600
5950	1073.700
5935	1074.200
5975	1075.600
5979	1078.100
5925	1079.100
5881	1083.400
5894	1083.700
5884	1083.800
5980	1084.400
5973	1084.700
5952	1085.700
5886	1086.100
5953	1086.600
5977	1087.800
5937	1088.500
5935	1089.600
5899	1089.900
5896	1090.900
5962	1095.600
5909	1096.200
5895	1096.500
5913	1098.600
5916	1100.400
5980	1101.800
5893	1103.300
5882	1103.700
5898	1105.400
5950	1107.300
5903	1107.600
5886	1109.100
5888	1109.200
5926	1110.200
5940	1110.800
5931	1114.800
5883	1114.900
5935	1117.600
5930	1117.900
5967	1118.400
5892	1118.600
5970	1118.800
5928	1119.300
5937	1120.000
5922	1120.600
5958	1121.100
5924	1126.100
5968	1127.900
5877	1131.000
5902	1133.200
5880	1133.800
5900	1134.200
5914	1135.200
5916	1135.900
5976	1136.100
5946	1136.400
5972	1137.000
5953	1137.500
5910	1140.000
5977	1140.500
5896	1144.500
5966	1144.500
5883	1146.400
5952	1146.600
5957	1147.700
5916	1148.900
5913	1149.500
5963	1149.900
5935	1151.100
5951	1151.600
5891	1157.800
5930	1159.800
5893	1160.500
5929	1160.800
5878	1162.000
5980	1162.700
5928	1163.300
5944	1163.600
5958	1163.900
5950	1165.000
5920	1166.800
5946	1167.000
5917	1168.500
5918	1170.600
5923	1171.300
5895	1173.200
5898	1173.700
5979	1173.800
5924	1175.100
5919	1177.500
5889	1177.700
5970	1179.600
5954	1181.500
5937	1186.300
5966	1187.200
5967	1187.500
5907	1188.000
5973	1188.300
5897	1189.300
5905	1189.300
5921	1190.000
5914	1192.600
5974	1193.000
5903	1193.400
5909	1196.900
5980	1198.700
5968	1199.000
5948	1199.300
5953	1200.400
5893	1201.900
5960	1202.200
5883	1203.200
5899	1204.400
5944	1205.500
5898	1210.100
5922	1210.900
5880	1211.000
5964	1211.000
5877	1211.300
5979	1211.300
5946	1212.400
5966	1215.900
5886	1218.700
5941	1219.900
5959	1220.300
5963	1222.600
5976	1223.100
5951	1227.300
5970	1228.000
5914	1228.500
5934	1228.600
5919	1228.700
5900	1228.800
5910	1228.900
5954	1229.000
5933	1232.600
5909	1234.200
5953	1236.800
5940	1238.400
5982	1241.400
5907	1242.700
5929	1244.800
5957	1245.200
5973	1245.200
5901	1245.400
5932	1245.400
5917	1246.100
5896	1248.300
5882	1251.200
5884	1251.300
5924	1252.000
5899	1252.800
5933	1253.400
5955	1256.900
5877	1257.700
5972	1258.200
5952	1264.200
5967	1265.700
5902	1266.000
5885	1266.300
5953	1266.500
5973	1266.700
5950	1266.800
5924	1269.200
5913	1269.300
5908	1271.500
5892	1274.100
5970	1274.500
5889	1276.700
5920	1277.300
5917	1278.200
5878	1279.300
5911	1281.400
5947	1284.200
5949	1284.500
5966	1284.700
5943	1285.800
5965	1287.600
5905	1288.600
5937	1291.300
5886	1292.700
5957	1293.000
5930	1293.200
5928	1293.600
5922	1296.800
5910	1297.100
5887	1301.800
5924	1302.500
5879	1304.500
5916	1305.800
5911	1306.200
5973	1307.600
5968	1310.000
5877	1310.400
5953	1311.900
5909	1313.200
5880	1314.000
5952	1314.200
5899	1315.400
5886	1316.500
5913	1316.700
5965	1318.700
5970	1323.200
5967	1325.100
5885	1325.200
5896	1325.200
5976	1325.400
5921	1325.700
5895	1331.200
5941	1331.800
5948	1332.400
5903	1335.100
5963	1335.200
5968	1335.900
5933	1336.200
5887	1336.900
5959	1341.800
5932	1343.300
5884	1343.400
5919	1345.100
5960	1345.800
5880	1346.600
5878	1347.300
5976	1347.300
5881	1348.400
5981	1350.500
5899	1351.000
5946	1351.900
5914	1352.000
5980	1352.100
5923	1355.400
5969	1356.900
5879	1357.200
5940	1359.700
5897	1360.900
5979	1361.800
5905	1362.200
5901	1363.600
5902	1364.200
5982	1365.600
5924	1366.400
5916	1367.400
5967	1372.100
5907	1372.800
5912	1373.800
5913	1373.800
5886	1374.500
5942	1375.400
5902	1376.900
5929	1377.100
5922	1377.400
5953	1377.600
5976	1377.700
5924	1383.800
5980	1383.800
5946	1386.400
5920	1386.900
5952	1387.500
5893	1388.700
5892	1389.400
5921	1390.000
5930	1390.100
5923	1392.600
5937	1392.600
5950	1395.100
5954	1395.800
5885	1398.600
5945	1399.500
5928	1403.000
5944	1403.100
5924	1404.700
5878	1407.600
5920	1409.700
5943	1410.900
5967	1411.400
5896	1411.700
5980	1411.800
5969	1411.900
5978	1414.200
5971	1416.100
5922	1416.600
5974	1416.700
5884	1423.100
5911	1423.700
5950	1424.100
5966	1425.000
5898	1425.600
5979	1427.800
5973	1428.900
5980	1431.600
5946	1431.800
5903	1432.200
5914	1435.200
5924	1435.500
5897	1436.300
5937	1436.300
5982	1436.700
5919	1439.700
5902	1439.800
5920	1440.500
5900	1440.900
5927	1441.400
5968	1444.800
5955	1445.500
5895	1445.700
5953	1447.200
5975	1448.400
5978	1450.300
5892	1450.800
5917	1453.400
5915	1453.700
5949	1453.700
5936	1455.900
5982	1456.900
5910	1457.000
5893	1462.400
5911	1462.800
5970	1462.900
5974	1463.300
5883	1464.900
5900	1468.600
5930	1468.600
5969	1468.900
5976	1470.300
5949	1471.100
5967	1471.100
5947	1471.800
5918	1472.800
5907	1474.500
5913	1474.500
5957	1478.400
5899	1479.200
5905	1479.400
5982	1480.600
5886	1483.400
5921	1484.200
5975	1484.600
5980	1487.700
5946	1489.500
5913	1491.000
5923	1491.500
5922	1491.600
5920	1494.500
5950	1496.500
5902	1496.900
5941	1497.800
5976	1498.100
5924	1498.600
5953	1498.600
